m1,m2,nested,nested_sd,plain,w1,w2,Temp,eps,test_p4,seg_oof,f1,f2,f3,f4,f5,delta_vs_prod,p4_gap
xgb_bagA,xgb_lw2,1.1396583780403,0.0105464752607579,1.13903617828143,0.476575783849196,0.523424216150804,1.00091924079008,0.000194442639819233,0.275705113077165,1.21759144695125,1.14555007032157,1.12403273982911,1.13657394478212,1.15216555103994,1.13996958422874,0.0114689226819251,0.0091951130771652
xgb_lw,xgb_mono,1.13966947023658,0.00965733373897006,1.139210709586,0.197549233288388,0.802450766711612,1.02955974896389,1.72755644095259e-05,0.274650960716058,1.21663472724061,1.14693970006529,1.12877804146295,1.13507629976264,1.15234233559067,1.13521097430136,0.0114800148782095,0.00814096071605774
xgb_bagB,xgb_mono2,1.13969284496591,0.0139605894459764,1.13883493222395,0.523344823031035,0.476655176968965,0.960661778537092,1.61698239666538e-05,0.237993331868247,1.21222269848192,1.15125824912542,1.11635329955297,1.13808121824567,1.14849671740051,1.14427474050498,0.0115033896075381,0.0285166681317527
glmnet,xgb_mono,1.13969697009617,0.00984617105058377,1.13926685633445,0.0838812617980843,0.916118738201916,1.01796977706297,1.99959143145194e-06,0.274959801294167,1.21817025730019,1.14775445555483,1.12901596533753,1.13555405859057,1.15226510232472,1.1338952686732,0.0115075147377981,0.00844980129416739
xgb_bagA,xgb_lw3,1.1397058712442,0.0156644581566646,1.13882929868805,0.337067191287536,0.662932808712464,0.974934631126201,2.68690847111761e-06,0.2276674870179,1.21018645131918,1.1546334855897,1.11465637176133,1.13725755988605,1.15079673449365,1.14118520449028,0.0115164158858336,0.0388425129821002
xgb_lw3,xgb_mono2,1.13971434635494,0.0165789775995105,1.13903883267583,0.659817125199687,0.340182874800313,0.974198642696733,5.19187999660583e-07,0.208505583965552,1.21344949632132,1.15604956586973,1.11294108167783,1.13824770666711,1.15029222130333,1.14104115625671,0.0115248909965706,0.0580044160344484
xgb_bagC,xgb_monor,1.13981063686628,0.0104043258183669,1.13935838190513,0.461525155926343,0.538474844073657,1.00600822498787,1.54553033167337e-06,0.275068160823022,1.22034084178805,1.14709695867871,1.12572136835951,1.13526642550394,1.1524258711526,1.13854256063663,0.0116211815079068,0.00855816082302224
xgb_mono,xgb_wide,1.1398241673909,0.0100468641139608,1.13952028174107,1,0,1.03853344388308,1.21882390063551e-07,0.274127509070877,1.21704579948341,1.14736953970539,1.12852302603263,1.13593727706596,1.15299419851509,1.13429679563541,0.0116347120325246,0.00761750907087677
xgb_mono,xgb_monoc,1.13985577350873,0.00948360520036972,1.13926211396438,0.725061551598875,0.274938448401125,1.03062561610882,7.9320418338605e-07,0.27533643132473,1.21673915621976,1.14667290943455,1.12915057203115,1.13537607494306,1.15251323073019,1.1355660804047,0.0116663181503576,0.00882643132472993
glmnet,xgb_lw3,1.13985921672909,0.0162851992300545,1.13944860918872,0.0529824624394243,0.947017537560576,0.970717014730993,0.00260827353945521,0.211993741833598,1.2126014285885,1.15621769294799,1.11438318928145,1.13732132691852,1.15159615037453,1.13977772412296,0.0116697613707208,0.0545162581664025
mnl_lr,xgb_monoc,1.13986127049446,0.00886767424311672,1.13941149685757,0.208892848254188,0.791107151745812,0.990644010456128,0.0035875634143387,0.280028964329282,1.2196085596406,1.14622706424381,1.12993601803633,1.13375529323717,1.15145842988228,1.13792954707273,0.0116718151360935,0.0135189643292821
xgb_lw3,xgb_wide,1.13986809759898,0.0166843432587151,1.13955463985015,0.999996687065309,3.31293469113536e-06,0.984034655234365,9.94098796986527e-05,0.209505555016795,1.2125539005218,1.15651777718444,1.11362541046216,1.13760116778051,1.15180267923682,1.13979345333098,0.0116786422406125,0.0570044449832047
xgb_2stage,xgb_lw3,1.13987085288503,0.0166844082295384,1.13955461228456,5.19566390512608e-18,1,0.983966721882142,4.75611992071732e-05,0.209500893725303,1.21256348508817,1.1565267956144,1.11362836885533,1.13760768730522,1.1517981983331,1.13979321431711,0.0116813975266596,0.0570091062746974
xgb_2stage,xgb_mono,1.13987556289132,0.0100130739258988,1.13952028170419,1.10148306515593e-06,0.999998898516935,1.03849247349892,2.31385553222811e-11,0.274127668329017,1.21704820304186,1.14736971909142,1.12852515282323,1.13597310294808,1.15299408638017,1.13451575321369,0.0116861075329473,0.00761766832901689
xgb_de,xgb_lw3,1.13992468925759,0.0157489130731774,1.13925108923177,0.142993321077042,0.857006678922958,0.978807978580669,0.000202112165935049,0.217550282817428,1.21133866941323,1.1557302374326,1.11543524532239,1.13733488498061,1.15157442511081,1.13954865344152,0.0117352338992158,0.048959717182572
xgb_long,xgb_mono,1.1399285655915,0.010000125294892,1.13949851022657,0.0395053697580943,0.960494630241906,1.03358744230743,1.4127659598251e-05,0.274665160201402,1.21707512099112,1.14744506252113,1.1285218435189,1.13587567022358,1.15299480688948,1.13480544480441,0.0117391102331306,0.00815516020140206
glmnet_pw,xgb_lw2,1.13993720640168,0.0106915609406633,1.13945123204715,0.222254813084269,0.777745186915731,0.97800655340221,0.0126730777613962,0.27711620181323,1.21876049983658,1.14847858326205,1.12641848442683,1.13427358991051,1.15276885739236,1.13774651701665,0.0117477510433113,0.01060620181323
xgb_de,xgb_mono,1.13994265576319,0.00996741502356451,1.13950670912215,0.0363477374489153,0.963652262551085,1.03534431843769,7.58574415343823e-07,0.274572847663588,1.21717107288589,1.14734984857298,1.12849289628496,1.13591782915312,1.15299559031872,1.13495711448617,0.0117532004048178,0.00806284766358811
lcmnl3_drift,xgb_2stage,1.1399509441158,0.0161280294007937,1.13936482409399,0.772594208620072,0.227405791379928,0.96130626902755,0.0309105542477152,0.236083668282263,1.20684981544114,1.15785913296024,1.12044565473316,1.12805342219317,1.1540020332126,1.13939447747984,0.0117614887574282,0.0304263317177368
mnl,xgb_monor,1.13995457273136,0.0106248060234477,1.1395057955268,0.191322442463112,0.808677557536888,0.99671814261526,0.00250778414743308,0.266111108002325,1.20975031650244,1.14837975037173,1.12721989075013,1.13623964399699,1.15325101810389,1.13468256043406,0.0117651173729878,0.000398891997675233
xgb_lw,xgb_mono2,1.13995551262321,0.0115525605114195,1.1386238045149,0.378718248212483,0.621281751787517,0.971704405593809,5.57504691768768e-07,0.228707385002902,1.21188927512714,1.15203773341062,1.1226786931969,1.13607664366572,1.1485646251694,1.14041986767341,0.0117660572648386,0.0378026149970981
xgb_bagB,xgb_lw3,1.13998270454545,0.0153919740322033,1.13872144795302,0.405976069847272,0.594023930152728,0.973465345991777,6.01342079151416e-06,0.231601707291996,1.20965786394166,1.15458277903531,1.11546823378935,1.13656998713805,1.15071304065666,1.14257948210788,0.0117932491870816,0.034908292708004
lcmnl3_bag,xgb_long,1.14000430947588,0.0168043628364886,1.13934274019797,0.658677025995601,0.341322974004399,0.924145858031138,0.0347271330465974,0.243455562026076,1.20218347516149,1.15743089494717,1.12003177500658,1.12637336010136,1.15551938729558,1.14066613002873,0.0118148541175116,0.0230544379739245
mnl_lr,xgb_monor,1.14000920669718,0.0105670295763967,1.13953163744323,0.209910242405068,0.790089757594932,1.01063940795725,1.91072228631022e-05,0.278282240906201,1.22019172205514,1.1488249930188,1.12731900527909,1.13599045160276,1.15291647523289,1.13499510835234,0.0118197513388063,0.0117722409062013
hbmnl,xgb_lw2,1.14001728179614,0.0107778899075523,1.13953480439867,0.114350570400043,0.885649429599957,1.01683864519195,0.00681353578406272,0.276617657007459,1.21789687051186,1.1465842310343,1.12582468618119,1.13456277085842,1.15379614845952,1.13931857244726,0.0118278264377658,0.0101076570074585
hbmnl_nod,xgb_bagA,1.14002441257482,0.0133256436937211,1.13982155947294,0.232093881032689,0.767906118967311,0.956057291876598,2.77869019609955e-07,0.283487506324084,1.22717150124108,1.1455194945001,1.11771159753211,1.13924889309048,1.15248647062972,1.1451556071217,0.0118349572164516,0.0169775063240838
xgb_long,xgb_lw3,1.14002712704667,0.0166785944866068,1.13949748626846,0.0595261531388958,0.940473846861104,0.979631890042945,2.90915630488632e-05,0.21271163396068,1.2118956308591,1.15651772798913,1.11373132174162,1.1374394901333,1.15195964556862,1.1404874498007,0.0118376716883029,0.0537983660393202
xgb_bagA,xgb_monoc,1.14003736737855,0.00886485522860337,1.13924108394182,0.467708979085703,0.532291020914298,0.989823689112906,8.48206051801358e-08,0.277798799609782,1.21843758603029,1.14408766040494,1.1274410468435,1.13647595170514,1.15125305063512,1.14092912730403,0.011847912020174,0.0112887996097817
xgb_bagC,xgb_monoc,1.14004541373897,0.00930100056284697,1.13950241238212,0.445891443165943,0.554108556834057,0.997346967652865,7.07413647256318e-06,0.276263363961658,1.22006640567648,1.14593550610903,1.128383979829,1.13382367641222,1.15173076812807,1.14035313821652,0.0118559583805973,0.00975336396165771
mnl,xgb_monoc,1.14004627111485,0.00878195818888155,1.13964318435107,0.178967845704173,0.821032154295827,0.981871699579642,0.00391221945183545,0.268327683212438,1.21026657854154,1.14565892984616,1.13043622879362,1.13413369542778,1.15209258734752,1.13790991415916,0.0118568157564762,0.00181768321243769
hbmnl,xgb_bagB,1.1400599728579,0.0128470776519255,1.13985206780728,0.0828519916578436,0.917148008342156,0.965287104729033,1.66554563473566e-07,0.277181925635578,1.22043448053371,1.14535180491135,1.11885956353295,1.13754497888395,1.15110063673578,1.14744288022546,0.0118705174995251,0.0106719256355776
mnl,xgb_bagB,1.14008168145138,0.012745452759672,1.13980096489231,0.141445854923407,0.858554145076593,0.947349105914537,0.00412315490540798,0.267761691541647,1.21273536598677,1.14650924661895,1.11928810210396,1.13721373415162,1.15181072680177,1.14558659758057,0.0118922260930039,0.00125169154164684
lcmnl3b,xgb_long,1.14012612126766,0.0165873875214808,1.13956704637628,0.614387821796203,0.385612178203797,0.970695147977974,0.00546011311087991,0.248617905067637,1.20397492833611,1.15645426264006,1.12018571687994,1.12670994099434,1.15610224407003,1.14117844175394,0.0119366659092905,0.0178920949323634
mnl_lr,xgb_mono2,1.14017619777697,0.0148088078342577,1.13963699339099,0.183953638695131,0.816046361304869,0.95457102548955,6.45097377973446e-07,0.217138440015036,1.21771288878582,1.15529449501889,1.1158639087304,1.13943526579722,1.14709974149384,1.14318757784449,0.0119867424185971,0.0493715599849638
lcmnl3_drift,xgb_wide,1.14020762995605,0.0164021790852386,1.13969680838324,0.772586827131241,0.227413172868759,0.969858910543536,0.00867501107208542,0.236601940846019,1.20633690268741,1.15843005328921,1.12173927432072,1.12637712753866,1.15475028728983,1.13974140734183,0.0120181745976811,0.029908059153981
mixl2,xgb_bagA,1.14022517107261,0.0136544088891174,1.13996928174515,0.215809767407947,0.784190232592053,0.940440716445933,4.84536978743328e-06,0.281855814587628,1.22680532620109,1.14583992668505,1.11712936950643,1.14027999098816,1.15274553478497,1.14513103339844,0.0120357157142377,0.015345814587628
glmnet_pw,xgb_bagB,1.14029382745314,0.0123910925749578,1.14006974374003,0.14595985918054,0.85404014081946,0.952148782764092,3.8648986566235e-06,0.277313462798006,1.220850082336,1.14686879164432,1.11993871707785,1.13748496376766,1.15094509806029,1.1462315667156,0.012104372094772,0.0108034627980056
xgb_bagA,xgb_mono2,1.14032419942524,0.0144046795021202,1.13946863422339,0.4484574146361,0.5515425853639,0.961920906666122,1.45100338143162e-08,0.233242995430155,1.21362614847531,1.15275592916936,1.11612699143612,1.13970781693616,1.14905395061539,1.14397630896917,0.0121347440668707,0.0332670045698447
hbmnl_nod,lcmnl3_drift,1.14034616409802,0.0165670068511265,1.13971802565621,0.247897010899545,0.752102989100455,0.968941357718887,0.0203060646024497,0.242500414553861,1.2078176209468,1.15803310281813,1.12060822833056,1.1269272859193,1.15499934364962,1.1411628597725,0.0121567087396526,0.0240095854461393
hbmnl,xgb_monoc,1.14036628374409,0.00848582982962002,1.14000192510855,0.0968956419910809,0.903104358008919,1.00841920313774,2.00299830582461e-05,0.279957695744626,1.21955648808801,1.14374028155194,1.13025415124847,1.13482370725117,1.15234915844185,1.14066412022704,0.0121768283857215,0.0134476957446256
xgb_monoc,xgb_monor,1.1404075513913,0.00919731959013828,1.13991652159705,0.514770807421947,0.485229192578053,1.02458490011577,4.98769449781973e-06,0.277500987217319,1.21715519646668,1.14500100719639,1.1299053888323,1.13592839759114,1.15375472806816,1.13744823526849,0.0122180960329266,0.0109909872173189
glmnet_pw,xgb_monoc,1.14045794397155,0.00849588936638562,1.14007310943285,0.184330123216182,0.815669876783818,0.982020980674936,0.00300965782998999,0.280049083593653,1.22038232850041,1.14586762497847,1.13064801177958,1.13471211443389,1.151805340563,1.13925662810281,0.0122684886131803,0.0135390835936525
xgb_lw2,xgb_monoc,1.14053403721472,0.00944505823976841,1.13999479826329,0.496324250530028,0.503675749469972,1.02779526645292,2.90776390615544e-05,0.276581733278964,1.21652954695646,1.14548141128968,1.12995726562381,1.13483206996514,1.1540667250267,1.13833271416826,0.0123445818563457,0.0100717332789643
xgb_bagB,xgb_bagC,1.14057088951778,0.0121686315816995,1.14014082615049,0.652630092641945,0.347369907358055,0.972910096267605,6.42368826837939e-06,0.275007077103202,1.22063968849895,1.14720385413369,1.12120181178411,1.1367364532962,1.15210812764007,1.14560420073483,0.0123814341594082,0.00849707710320147
lcmnl4,xgb_long,1.14057446122353,0.0154653087224834,1.14006686305988,0.594959611896446,0.405040388103554,0.965653365593474,0.00505259415362064,0.247985382540675,1.20689590407609,1.15546218190902,1.12140560403497,1.12736332451679,1.15379775308008,1.14484344257681,0.012385005865162,0.0185246174593253
hbmnl,xgb_monor,1.14058754701318,0.0102989790571396,1.14016718154045,0.0953830798929485,0.904616920107052,1.02575582484553,2.1750644247418e-07,0.277888398220598,1.22013782652037,1.14659448326199,1.12706746767094,1.13724951178046,1.15424063686638,1.13778563548614,0.0123980916548085,0.0113783982205982
glmnet_pw,xgb_monor,1.1406446694116,0.0103288506948099,1.1401984584876,0.185022057609721,0.814977942390279,1.00162665504661,1.08261380562221e-05,0.278168095441357,1.22104727209086,1.14843958375188,1.12772340326514,1.13706433695586,1.15360901794108,1.13638700514403,0.0124552140532261,0.011658095441357
xgb_bagB,xgb_lw,1.14064782866079,0.010412428208264,1.13973974770068,0.698152733318195,0.301847266681805,0.977705619753978,1.16734425781697e-06,0.275844442508059,1.21832954863295,1.14616145758982,1.12495735505724,1.13614073490373,1.15179510081013,1.14418449494301,0.012458373302414,0.00933444250805898
xgb_lw,xgb_monor,1.14070185795855,0.00970975918265376,1.14021603765809,0.329490088801583,0.670509911198417,1.02495269748947,2.3534885726657e-05,0.276534704777654,1.21725249841202,1.1466689192023,1.12943852498406,1.13580391510525,1.15412658058368,1.13747134991746,0.0125124026001795,0.0100247047776539
hbmnl_nod,xgb_lw,1.14071784311947,0.0104227977416367,1.14032814105822,0.311508742176253,0.688491257823747,0.978771275748767,1.80154440533721e-06,0.285486571062402,1.22694911106908,1.14792177315092,1.12917658804242,1.13278622690629,1.15431112326653,1.1393935042312,0.0125283877611013,0.0189765710624024
lcmnl3_bag,lcmnl3_drift,1.14074988121348,0.0171902355673854,1.14028027365653,0.439467103044646,0.560532896955355,0.962496941619474,0.0374760296673879,0.225359538251518,1.20574962605505,1.16081938644157,1.12261158094922,1.12568514381092,1.15559440886648,1.13903888599923,0.012560425855112,0.0411504617484821
glmnet_pw,lcmnl3_drift,1.14078686105039,0.0163889512279133,1.14035139172829,0.218207438100231,0.781792561899769,0.938161925230185,0.035260484972841,0.237442465473,1.20750490788708,1.16029124781313,1.1227700376865,1.12688814975386,1.15403414610215,1.13995072389632,0.0125974056920208,0.029067534527
mixl,xgb_lw2,1.14079755110828,0.0110870930720314,1.14031230575947,0.132218679222646,0.867781320777354,1.01327151938017,2.76127506549703e-06,0.280843399392331,1.22028030271109,1.1489177284864,1.1268168721894,1.1352046092603,1.15469208114461,1.13835646446067,0.012608095749906,0.0143333993923311
hbmnl,xgb_mono2,1.14081859462875,0.0156909446293537,1.1402684782881,0.0769450648480535,0.923054935151946,0.96087645111885,4.96568433476703e-06,0.211415653002969,1.21839817087874,1.15546679196056,1.1142974808878,1.14119402564179,1.14713601150904,1.14599866314457,0.0126291392703806,0.0550943469970315
hbmnl_nod,xgb_bagC,1.14086528063392,0.0128041750633558,1.14064181832283,0.210158879577182,0.789841120422818,0.969370641869926,2.83503839539018e-07,0.279770438511308,1.23083080982631,1.14878813383985,1.12192079105934,1.13457534787155,1.154249375733,1.14479275466588,0.0126758252755519,0.0132604385113076
glmnet_pw,xgb_mono2,1.14087927031557,0.0148983223042856,1.14036904660199,0.145395172147635,0.854604827852365,0.947376723564935,8.45805048592962e-07,0.214672440956051,1.21889654624083,1.15575383759642,1.11610157386581,1.14077694734408,1.14701954430185,1.14474444846969,0.0126898149571988,0.0518375590439486
xgb_bagB,xgb_wide,1.14091681686791,0.0124889312344543,1.14075558097601,0.999999963164269,3.68357311320011e-08,0.970932084557404,4.77687164811029e-06,0.275599413774194,1.21956127597753,1.14658390533532,1.12038341033916,1.13835556029511,1.15205307442189,1.14720813394806,0.0127273615095378,0.00908941377419409
